record_id,symbol_class,lon,lat,gouvernorat,délégation,anchor_confident
oai:u-bordeaux-montaigne.fr:340515,building,9.17499,35.28978,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.197,35.28803,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14199,35.29125,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17501,35.28927,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17498,35.28882,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.31873,35.27979,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340515,building,9.19704,35.28675,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17501,35.28815,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.27394,35.27923,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.27246,35.27953,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.27245,35.27917,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.10062,35.2888,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.23011,35.28082,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.12151,35.28704,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17506,35.28366,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.11069,35.28696,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14206,35.2845,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17508,35.2822,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.23236,35.27865,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.1421,35.28354,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.10321,35.28567,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17506,35.28091,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.2008,35.27899,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.21026,35.27852,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17511,35.27992,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.08007,35.28496,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.18795,35.27844,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.18824,35.27846,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.18681,35.27845,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14211,35.28067,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17512,35.27852,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.19719,35.27748,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07257,35.28436,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07356,35.28383,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.18799,35.27725,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.15324,35.27916,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07099,35.28374,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07205,35.28364,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05844,35.28406,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07352,35.28322,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.15323,35.27849,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.20161,35.27567,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.23924,35.27327,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06986,35.28284,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17513,35.27675,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.23895,35.27293,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14216,35.27816,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17517,35.27622,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14305,35.27808,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07999,35.28116,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17514,35.27539,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.13059,35.27801,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07047,35.28112,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14215,35.27671,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07091,35.28095,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07024,35.28076,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.15326,35.27601,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.25634,35.2699,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.12032,35.27795,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17513,35.27456,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07008,35.28045,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.26351,35.26907,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.26381,35.26909,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17993,35.27378,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06439,35.28045,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.1422,35.27555,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17519,35.27297,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05874,35.27943,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14219,35.27464,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.1069,35.27641,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06521,35.27852,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.0766,35.27779,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.08473,35.2769,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07171,35.27777,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06547,35.27777,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.09572,35.27586,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14222,35.27305,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05785,35.27766,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07407,35.27673,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17515,35.27082,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05426,35.27763,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05493,35.27766,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05583,35.27765,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.19497,35.26951,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06525,35.2763,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.14223,35.27187,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.17518,35.27003,Sidi Bou Zid,Sabalat Ouled Asker,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05427,35.27091,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06529,35.27022,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.09736,35.26687,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.10979,35.26617,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.10879,35.2665,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.11938,35.26557,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05479,35.2687,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.05345,35.26866,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07522,35.26718,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07649,35.26742,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.08785,35.26648,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.08643,35.26651,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.08682,35.26673,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06594,35.26761,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.06455,35.26776,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340515,building,9.07582,35.26675,Kassérine,Sbeitla,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71427,35.42531,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.692,35.42669,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69072,35.42671,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70329,35.42577,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70195,35.42579,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72397,35.42455,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72491,35.42456,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72551,35.42451,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72555,35.42387,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72485,35.42387,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66948,35.42708,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68044,35.42611,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66947,35.42666,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68044,35.42486,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68043,35.42348,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64735,35.42474,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.6804,35.41972,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69843,35.41892,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63724,35.4226,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63652,35.4225,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.6667,35.42077,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63784,35.42243,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66785,35.42063,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66745,35.42025,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64731,35.42073,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.5998,35.42365,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64398,35.42087,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70068,35.41716,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64401,35.42045,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64445,35.42034,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.6451,35.42023,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68039,35.41782,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70057,35.41655,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64449,35.41966,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72565,35.41458,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.73202,35.41414,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64848,35.41934,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69757,35.41627,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66947,35.41796,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.73149,35.41404,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70056,35.4159,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64479,35.41929,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71746,35.41465,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.7182,35.41462,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.5256,35.42621,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71673,35.41461,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.62526,35.42016,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64432,35.41897,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71554,35.41461,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71471,35.41461,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71162,35.41461,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52753,35.4259,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71081,35.41461,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52709,35.42585,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.54821,35.42421,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52656,35.42562,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52826,35.42549,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70477,35.41468,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52785,35.42551,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70395,35.41464,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.7012,35.41468,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69828,35.41465,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52735,35.42506,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66868,35.41641,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52801,35.42502,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.52656,35.42491,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69309,35.41466,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66872,35.4161,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66821,35.41608,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.5482,35.42317,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69735,35.41389,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68224,35.41473,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69897,35.41365,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72791,35.41162,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72719,35.41162,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72992,35.41144,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.73053,35.41139,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.73129,35.41132,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72848,35.41127,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72906,35.41105,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68043,35.4138,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63988,35.41652,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.45871,35.42673,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68039,35.41281,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.443,35.42635,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.4442,35.42646,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67493,35.41238,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.44463,35.4262,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67452,35.41208,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67516,35.41198,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.42791,35.42692,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.62997,35.4148,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.44462,35.4259,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.44419,35.42568,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67359,35.41179,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.44351,35.42563,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.44285,35.42553,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67358,35.4113,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67473,35.41124,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68041,35.41071,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67412,35.41114,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72402,35.40779,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67412,35.41084,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72294,35.40744,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72375,35.40696,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.49324,35.42106,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71674,35.40733,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72318,35.40703,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.49791,35.42078,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.716,35.4072,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72411,35.40668,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71522,35.40704,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71872,35.40681,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.49835,35.42034,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.49787,35.42023,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.49802,35.41988,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72898,35.40555,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72581,35.40557,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72404,35.40558,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72291,35.40558,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.72201,35.40556,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71307,35.40562,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70905,35.40564,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70778,35.40564,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.53474,35.4162,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69887,35.40569,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69774,35.40567,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69674,35.40565,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69561,35.40569,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69401,35.40569,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69283,35.40569,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.45376,35.41972,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68824,35.40571,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68697,35.40573,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68773,35.40569,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64735,35.40782,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.57798,35.41223,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.57596,35.41227,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.68045,35.40526,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67329,35.40577,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.67247,35.40575,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.64734,35.40673,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.66164,35.40582,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71097,35.40234,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.69179,35.40326,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70948,35.40227,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.71024,35.40213,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63466,35.40668,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.65001,35.40586,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70681,35.40231,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.50427,35.41437,Sidi Bou Zid,Jelma,1
oai:u-bordeaux-montaigne.fr:340516,building,9.63308,35.4065,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.7131,35.40121,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.70688,35.40174,Kairouan,Nasrallah,1
oai:u-bordeaux-montaigne.fr:340516,building,9.53729,35.41173,Kairouan,Hajeb El Ayoun,1
oai:u-bordeaux-montaigne.fr:340516,building,9.61123,35.40696,Kairouan,Hajeb El Ayoun,1
